the:DET	air:NOUN	be:AUX	thick:ADJ	with:ADP	5
face:NOUN	,:PUNCT	and:CCONJ	he:PRON	seem:VERB	1
,:PUNCT	and:CCONJ	he:PRON	seem:VERB	to:PART	1
and:CCONJ	he:PRON	seem:VERB	to:PART	be:AUX	1
seem:VERB	to:PART	be:AUX	listen:VERB	intently:ADV	1
to:PART	be:AUX	listen:VERB	intently:ADV	,:PUNCT	1
be:AUX	listen:VERB	intently:ADV	,:PUNCT	perhaps:ADV	1
listen:VERB	intently:ADV	,:PUNCT	perhaps:ADV	process:VERB	1
intently:ADV	,:PUNCT	perhaps:ADV	process:VERB	information:NOUN	1
,:PUNCT	perhaps:ADV	process:VERB	information:NOUN	or:CCONJ	1
perhaps:ADV	process:VERB	information:NOUN	or:CCONJ	prepare:VERB	1
process:VERB	information:NOUN	or:CCONJ	prepare:VERB	for:ADP	1
information:NOUN	or:CCONJ	prepare:VERB	for:ADP	the:DET	1
or:CCONJ	prepare:VERB	for:ADP	the:DET	next:ADJ	1
prepare:VERB	for:ADP	the:DET	next:ADJ	step:NOUN	1
for:ADP	the:DET	next:ADJ	step:NOUN	.:PUNCT	1
the:DET	scene:NOUN	feel:VERB	intimate:ADJ	,:PUNCT	1
scene:NOUN	feel:VERB	intimate:ADJ	,:PUNCT	yet:CCONJ	1
feel:VERB	intimate:ADJ	,:PUNCT	yet:CCONJ	the:DET	1
intimate:ADJ	,:PUNCT	yet:CCONJ	the:DET	implication:NOUN	1
,:PUNCT	yet:CCONJ	the:DET	implication:NOUN	of:ADP	1
yet:CCONJ	the:DET	implication:NOUN	of:ADP	the:DET	1
the:DET	implication:NOUN	of:ADP	the:DET	prior:ADJ	1
implication:NOUN	of:ADP	the:DET	prior:ADJ	call:NOUN	1
of:ADP	the:DET	prior:ADJ	call:NOUN	hint:NOUN	1
the:DET	prior:ADJ	call:NOUN	hint:NOUN	at:ADP	1
prior:ADJ	call:NOUN	hint:NOUN	at:ADP	something:PRON	1
call:NOUN	hint:NOUN	at:ADP	something:PRON	large:ADJ	1
hint:NOUN	at:ADP	something:PRON	large:ADJ	unfolding:NOUN	1
at:ADP	something:PRON	large:ADJ	unfolding:NOUN	.:PUNCT	1
robert:PROPN	stand:VERB	up:ADP	,:PUNCT	adjust:VERB	1
stand:VERB	up:ADP	,:PUNCT	adjust:VERB	his:PRON	1
up:ADP	,:PUNCT	adjust:VERB	his:PRON	hat:NOUN	1
,:PUNCT	adjust:VERB	his:PRON	hat:NOUN	,:PUNCT	1
adjust:VERB	his:PRON	hat:NOUN	,:PUNCT	as:SCONJ	1
his:PRON	hat:NOUN	,:PUNCT	as:SCONJ	if:SCONJ	1
hat:NOUN	,:PUNCT	as:SCONJ	if:SCONJ	prepare:VERB	1
,:PUNCT	as:SCONJ	if:SCONJ	prepare:VERB	to:PART	1
as:SCONJ	if:SCONJ	prepare:VERB	to:PART	leave:VERB	1
if:SCONJ	prepare:VERB	to:PART	leave:VERB	or:CCONJ	1
prepare:VERB	to:PART	leave:VERB	or:CCONJ	take:VERB	1
to:PART	leave:VERB	or:CCONJ	take:VERB	action:NOUN	1
leave:VERB	or:CCONJ	take:VERB	action:NOUN	.:PUNCT	1
his:PRON	demeanor:NOUN	suggest:VERB	readiness:NOUN	,:PUNCT	1
demeanor:NOUN	suggest:VERB	readiness:NOUN	,:PUNCT	and:CCONJ	1
suggest:VERB	readiness:NOUN	,:PUNCT	and:CCONJ	the:DET	1
readiness:NOUN	,:PUNCT	and:CCONJ	the:DET	candle:NOUN	1
,:PUNCT	and:CCONJ	the:DET	candle:NOUN	':PUNCT	1
and:CCONJ	the:DET	candle:NOUN	':PUNCT	s:PART	1
the:DET	candle:NOUN	':PUNCT	s:PART	light:NOUN	1
candle:NOUN	':PUNCT	s:PART	light:NOUN	still:ADV	1
':PUNCT	s:PART	light:NOUN	still:ADV	linger:VERB	1
s:PART	light:NOUN	still:ADV	linger:VERB	,:PUNCT	1
light:NOUN	still:ADV	linger:VERB	,:PUNCT	cast:VERB	1
still:ADV	linger:VERB	,:PUNCT	cast:VERB	a:DET	1
linger:VERB	,:PUNCT	cast:VERB	a:DET	warm:ADJ	1
,:PUNCT	cast:VERB	a:DET	warm:ADJ	glow:NOUN	1
cast:VERB	a:DET	warm:ADJ	glow:NOUN	on:ADP	1
a:DET	warm:ADJ	glow:NOUN	on:ADP	his:PRON	1
warm:ADJ	glow:NOUN	on:ADP	his:PRON	face:NOUN	1
glow:NOUN	on:ADP	his:PRON	face:NOUN	.:PUNCT	1
the:DET	festive:ADJ	setting:NOUN	remain:VERB	,:PUNCT	1
festive:ADJ	setting:NOUN	remain:VERB	,:PUNCT	but:CCONJ	1
setting:NOUN	remain:VERB	,:PUNCT	but:CCONJ	the:DET	1
remain:VERB	,:PUNCT	but:CCONJ	the:DET	mood:NOUN	1
,:PUNCT	but:CCONJ	the:DET	mood:NOUN	have:AUX	1
but:CCONJ	the:DET	mood:NOUN	have:AUX	shift:VERB	1
the:DET	mood:NOUN	have:AUX	shift:VERB	from:ADP	1
mood:NOUN	have:AUX	shift:VERB	from:ADP	casual:ADJ	1
have:AUX	shift:VERB	from:ADP	casual:ADJ	to:ADP	1
shift:VERB	from:ADP	casual:ADJ	to:ADP	purposeful:ADJ	1
from:ADP	casual:ADJ	to:ADP	purposeful:ADJ	.:PUNCT	1
brian:PROPN	,:PUNCT	now:ADV	seat:VERB	at:ADP	1
,:PUNCT	now:ADV	seat:VERB	at:ADP	a:DET	1
seat:VERB	at:ADP	a:DET	table:NOUN	,:PUNCT	1
at:ADP	a:DET	table:NOUN	,:PUNCT	look:VERB	1
a:DET	table:NOUN	,:PUNCT	look:VERB	down:ADP	1
table:NOUN	,:PUNCT	look:VERB	down:ADP	at:ADP	1
,:PUNCT	look:VERB	down:ADP	at:ADP	a:DET	1
look:VERB	down:ADP	at:ADP	a:DET	plate:NOUN	1
down:ADP	at:ADP	a:DET	plate:NOUN	of:ADP	1
at:ADP	a:DET	plate:NOUN	of:ADP	food:NOUN	1
a:DET	plate:NOUN	of:ADP	food:NOUN	,:PUNCT	1
plate:NOUN	of:ADP	food:NOUN	,:PUNCT	perhaps:ADV	1
of:ADP	food:NOUN	,:PUNCT	perhaps:ADV	reflect:VERB	1
food:NOUN	,:PUNCT	perhaps:ADV	reflect:VERB	or:CCONJ	1
,:PUNCT	perhaps:ADV	reflect:VERB	or:CCONJ	wait:VERB	1
perhaps:ADV	reflect:VERB	or:CCONJ	wait:VERB	for:ADP	1
reflect:VERB	or:CCONJ	wait:VERB	for:ADP	something:PRON	1
or:CCONJ	wait:VERB	for:ADP	something:PRON	.:PUNCT	1
his:PRON	posture:NOUN	be:AUX	relaxed:ADJ	,:PUNCT	1
posture:NOUN	be:AUX	relaxed:ADJ	,:PUNCT	but:CCONJ	1
be:AUX	relaxed:ADJ	,:PUNCT	but:CCONJ	his:PRON	1
relaxed:ADJ	,:PUNCT	but:CCONJ	his:PRON	gaze:NOUN	1
,:PUNCT	but:CCONJ	his:PRON	gaze:NOUN	suggest:VERB	1
but:CCONJ	his:PRON	gaze:NOUN	suggest:VERB	he:PRON	1
his:PRON	gaze:NOUN	suggest:VERB	he:PRON	':PUNCT	1
gaze:NOUN	suggest:VERB	he:PRON	':PUNCT	s:VERB	1
suggest:VERB	he:PRON	':PUNCT	s:VERB	still:ADV	1
he:PRON	':PUNCT	s:VERB	still:ADV	engage:VERB	1
':PUNCT	s:VERB	still:ADV	engage:VERB	in:ADP	1
s:VERB	still:ADV	engage:VERB	in:ADP	the:DET	1
still:ADV	engage:VERB	in:ADP	the:DET	unfold:VERB	1
engage:VERB	in:ADP	the:DET	unfold:VERB	situation:NOUN	1
in:ADP	the:DET	unfold:VERB	situation:NOUN	.:PUNCT	1
the:DET	red:ADJ	candle:NOUN	beside:ADP	he:PRON	1
red:ADJ	candle:NOUN	beside:ADP	he:PRON	add:VERB	1
candle:NOUN	beside:ADP	he:PRON	add:VERB	a:DET	1
beside:ADP	he:PRON	add:VERB	a:DET	touch:NOUN	1
he:PRON	add:VERB	a:DET	touch:NOUN	of:ADP	1
add:VERB	a:DET	touch:NOUN	of:ADP	warmth:NOUN	1
a:DET	touch:NOUN	of:ADP	warmth:NOUN	to:ADP	1
touch:NOUN	of:ADP	warmth:NOUN	to:ADP	the:DET	1
of:ADP	warmth:NOUN	to:ADP	the:DET	scene:NOUN	1
warmth:NOUN	to:ADP	the:DET	scene:NOUN	.:PUNCT	1
jennifer:PROPN	sit:VERB	at:ADP	a:DET	table:NOUN	1
at:ADP	a:DET	table:NOUN	,:PUNCT	her:PRON	1
a:DET	table:NOUN	,:PUNCT	her:PRON	hand:NOUN	1
table:NOUN	,:PUNCT	her:PRON	hand:NOUN	rest:VERB	1
,:PUNCT	her:PRON	hand:NOUN	rest:VERB	on:ADP	1
her:PRON	hand:NOUN	rest:VERB	on:ADP	the:DET	1
hand:NOUN	rest:VERB	on:ADP	the:DET	surface:NOUN	1
rest:VERB	on:ADP	the:DET	surface:NOUN	,:PUNCT	1
on:ADP	the:DET	surface:NOUN	,:PUNCT	perhaps:ADV	1
the:DET	surface:NOUN	,:PUNCT	perhaps:ADV	in:ADP	1
surface:NOUN	,:PUNCT	perhaps:ADV	in:ADP	quiet:ADJ	1
,:PUNCT	perhaps:ADV	in:ADP	quiet:ADJ	contemplation:NOUN	1
perhaps:ADV	in:ADP	quiet:ADJ	contemplation:NOUN	.:PUNCT	1
the:DET	dim:ADJ	lighting:NOUN	and:CCONJ	the:DET	1
dim:ADJ	lighting:NOUN	and:CCONJ	the:DET	presence:NOUN	1
lighting:NOUN	and:CCONJ	the:DET	presence:NOUN	of:ADP	1
and:CCONJ	the:DET	presence:NOUN	of:ADP	the:DET	1
the:DET	presence:NOUN	of:ADP	the:DET	candle:NOUN	1
presence:NOUN	of:ADP	the:DET	candle:NOUN	create:VERB	1
of:ADP	the:DET	candle:NOUN	create:VERB	a:DET	1
the:DET	candle:NOUN	create:VERB	a:DET	subdue:VERB	1
candle:NOUN	create:VERB	a:DET	subdue:VERB	,:PUNCT	1
create:VERB	a:DET	subdue:VERB	,:PUNCT	intimate:ADJ	1
a:DET	subdue:VERB	,:PUNCT	intimate:ADJ	atmosphere:NOUN	1
subdue:VERB	,:PUNCT	intimate:ADJ	atmosphere:NOUN	.:PUNCT	1
her:PRON	expression:NOUN	be:AUX	neutral:ADJ	,:PUNCT	1
expression:NOUN	be:AUX	neutral:ADJ	,:PUNCT	suggest:VERB	1
be:AUX	neutral:ADJ	,:PUNCT	suggest:VERB	she:PRON	1
neutral:ADJ	,:PUNCT	suggest:VERB	she:PRON	be:AUX	1
,:PUNCT	suggest:VERB	she:PRON	be:AUX	observe:VERB	1
suggest:VERB	she:PRON	be:AUX	observe:VERB	or:CCONJ	1
she:PRON	be:AUX	observe:VERB	or:CCONJ	wait:VERB	1
observe:VERB	or:CCONJ	wait:VERB	for:ADP	a:DET	1
or:CCONJ	wait:VERB	for:ADP	a:DET	moment:NOUN	1
wait:VERB	for:ADP	a:DET	moment:NOUN	to:PART	1
for:ADP	a:DET	moment:NOUN	to:PART	speak:VERB	1
a:DET	moment:NOUN	to:PART	speak:VERB	.:PUNCT	1
harrison:PROPN	,:PUNCT	cloak:VERB	in:ADP	his:PRON	1
,:PUNCT	cloak:VERB	in:ADP	his:PRON	signature:NOUN	1
cloak:VERB	in:ADP	his:PRON	signature:NOUN	fedora:X	1
in:ADP	his:PRON	signature:NOUN	fedora:X	and:CCONJ	1
his:PRON	signature:NOUN	fedora:X	and:CCONJ	weather:VERB	1
signature:NOUN	fedora:X	and:CCONJ	weather:VERB	jacket:NOUN	1
fedora:X	and:CCONJ	weather:VERB	jacket:NOUN	,:PUNCT	1
and:CCONJ	weather:VERB	jacket:NOUN	,:PUNCT	lean:VERB	1
weather:VERB	jacket:NOUN	,:PUNCT	lean:VERB	over:ADP	1
jacket:NOUN	,:PUNCT	lean:VERB	over:ADP	a:DET	1
,:PUNCT	lean:VERB	over:ADP	a:DET	colorful:ADJ	1
lean:VERB	over:ADP	a:DET	colorful:ADJ	table:NOUN	1
over:ADP	a:DET	colorful:ADJ	table:NOUN	in:ADP	1
a:DET	colorful:ADJ	table:NOUN	in:ADP	a:DET	1
colorful:ADJ	table:NOUN	in:ADP	a:DET	bustling:ADJ	1
table:NOUN	in:ADP	a:DET	bustling:ADJ	moroccan:ADJ	1
in:ADP	a:DET	bustling:ADJ	moroccan:ADJ	alley:NOUN	1
a:DET	bustling:ADJ	moroccan:ADJ	alley:NOUN	,:PUNCT	1
bustling:ADJ	moroccan:ADJ	alley:NOUN	,:PUNCT	sip:VERB	1
moroccan:ADJ	alley:NOUN	,:PUNCT	sip:VERB	from:ADP	1
alley:NOUN	,:PUNCT	sip:VERB	from:ADP	a:DET	1
,:PUNCT	sip:VERB	from:ADP	a:DET	small:ADJ	1
sip:VERB	from:ADP	a:DET	small:ADJ	ceramic:ADJ	1
from:ADP	a:DET	small:ADJ	ceramic:ADJ	cup:NOUN	1
a:DET	small:ADJ	ceramic:ADJ	cup:NOUN	while:SCONJ	1
small:ADJ	ceramic:ADJ	cup:NOUN	while:SCONJ	a:DET	1
ceramic:ADJ	cup:NOUN	while:SCONJ	a:DET	curious:ADJ	1
cup:NOUN	while:SCONJ	a:DET	curious:ADJ	monkey:NOUN	1
while:SCONJ	a:DET	curious:ADJ	monkey:NOUN	perch:VERB	1
a:DET	curious:ADJ	monkey:NOUN	perch:VERB	on:ADP	1
curious:ADJ	monkey:NOUN	perch:VERB	on:ADP	his:PRON	1
monkey:NOUN	perch:VERB	on:ADP	his:PRON	arm:NOUN	1
perch:VERB	on:ADP	his:PRON	arm:NOUN	.:PUNCT	1
the:DET	scene:NOUN	pulse:VERB	with:ADP	life:NOUN	1
scene:NOUN	pulse:VERB	with:ADP	life:NOUN	—:PUNCT	1
pulse:VERB	with:ADP	life:NOUN	—:PUNCT	vendor:NOUN	1
with:ADP	life:NOUN	—:PUNCT	vendor:NOUN	,:PUNCT	1
life:NOUN	—:PUNCT	vendor:NOUN	,:PUNCT	passersby:NOUN	1
—:PUNCT	vendor:NOUN	,:PUNCT	passersby:NOUN	,:PUNCT	1
vendor:NOUN	,:PUNCT	passersby:NOUN	,:PUNCT	and:CCONJ	1
,:PUNCT	passersby:NOUN	,:PUNCT	and:CCONJ	the:DET	1
passersby:NOUN	,:PUNCT	and:CCONJ	the:DET	scent:NOUN	1
,:PUNCT	and:CCONJ	the:DET	scent:NOUN	of:ADP	1
and:CCONJ	the:DET	scent:NOUN	of:ADP	spice:NOUN	1
the:DET	scent:NOUN	of:ADP	spice:NOUN	hang:VERB	1
scent:NOUN	of:ADP	spice:NOUN	hang:VERB	thick:ADJ	1
of:ADP	spice:NOUN	hang:VERB	thick:ADJ	in:ADP	1
spice:NOUN	hang:VERB	thick:ADJ	in:ADP	the:DET	1
hang:VERB	thick:ADJ	in:ADP	the:DET	air:NOUN	1
thick:ADJ	in:ADP	the:DET	air:NOUN	.:PUNCT	1
his:PRON	focus:NOUN	be:AUX	intense:ADJ	,:PUNCT	1
focus:NOUN	be:AUX	intense:ADJ	,:PUNCT	as:SCONJ	1
be:AUX	intense:ADJ	,:PUNCT	as:SCONJ	if:SCONJ	1
intense:ADJ	,:PUNCT	as:SCONJ	if:SCONJ	he:PRON	1
if:SCONJ	he:PRON	':PUNCT	s:AUX	decipher:VERB	1
he:PRON	':PUNCT	s:AUX	decipher:VERB	a:DET	1
':PUNCT	s:AUX	decipher:VERB	a:DET	clue:NOUN	1
s:AUX	decipher:VERB	a:DET	clue:NOUN	hide:VERB	1
decipher:VERB	a:DET	clue:NOUN	hide:VERB	in:ADP	1
a:DET	clue:NOUN	hide:VERB	in:ADP	plain:ADJ	1
clue:NOUN	hide:VERB	in:ADP	plain:ADJ	sight:NOUN	1
hide:VERB	in:ADP	plain:ADJ	sight:NOUN	.:PUNCT	1
the:DET	next:ADJ	moment:NOUN	,:PUNCT	the:DET	1
next:ADJ	moment:NOUN	,:PUNCT	the:DET	atmosphere:NOUN	1
moment:NOUN	,:PUNCT	the:DET	atmosphere:NOUN	shift:NOUN	1
,:PUNCT	the:DET	atmosphere:NOUN	shift:NOUN	to:ADP	1
the:DET	atmosphere:NOUN	shift:NOUN	to:ADP	a:DET	1
atmosphere:NOUN	shift:NOUN	to:ADP	a:DET	dim:NOUN	1
shift:NOUN	to:ADP	a:DET	dim:NOUN	,:PUNCT	1
to:ADP	a:DET	dim:NOUN	,:PUNCT	smoke:NOUN	1
a:DET	dim:NOUN	,:PUNCT	smoke:NOUN	-:PUNCT	1
dim:NOUN	,:PUNCT	smoke:NOUN	-:PUNCT	fill:VERB	1
,:PUNCT	smoke:NOUN	-:PUNCT	fill:VERB	courtyard:NOUN	1
smoke:NOUN	-:PUNCT	fill:VERB	courtyard:NOUN	.:PUNCT	1
a:DET	man:NOUN	with:ADP	a:DET	blue:ADJ	1
man:NOUN	with:ADP	a:DET	blue:ADJ	turban:NOUN	1
with:ADP	a:DET	blue:ADJ	turban:NOUN	and:CCONJ	1
a:DET	blue:ADJ	turban:NOUN	and:CCONJ	a:DET	1
blue:ADJ	turban:NOUN	and:CCONJ	a:DET	thick:ADJ	1
turban:NOUN	and:CCONJ	a:DET	thick:ADJ	beard:NOUN	1
and:CCONJ	a:DET	thick:ADJ	beard:NOUN	rid:VERB	1
a:DET	thick:ADJ	beard:NOUN	rid:VERB	a:DET	1
thick:ADJ	beard:NOUN	rid:VERB	a:DET	vintage:ADJ	1
beard:NOUN	rid:VERB	a:DET	vintage:ADJ	motorcycle:NOUN	1
rid:VERB	a:DET	vintage:ADJ	motorcycle:NOUN	through:ADP	1
a:DET	vintage:ADJ	motorcycle:NOUN	through:ADP	the:DET	1
vintage:ADJ	motorcycle:NOUN	through:ADP	the:DET	narrow:ADJ	1
motorcycle:NOUN	through:ADP	the:DET	narrow:ADJ	,:PUNCT	1
through:ADP	the:DET	narrow:ADJ	,:PUNCT	arched:ADJ	1
the:DET	narrow:ADJ	,:PUNCT	arched:ADJ	street:NOUN	1
narrow:ADJ	,:PUNCT	arched:ADJ	street:NOUN	,:PUNCT	1
,:PUNCT	arched:ADJ	street:NOUN	,:PUNCT	his:PRON	1
arched:ADJ	street:NOUN	,:PUNCT	his:PRON	expression:NOUN	1
street:NOUN	,:PUNCT	his:PRON	expression:NOUN	stern:ADJ	1
,:PUNCT	his:PRON	expression:NOUN	stern:ADJ	.:PUNCT	1
he:PRON	':PUNCT	s:AUX	not:PART	just:ADV	1
':PUNCT	s:AUX	not:PART	just:ADV	pass:VERB	1
s:AUX	not:PART	just:ADV	pass:VERB	through:ADV	1
not:PART	just:ADV	pass:VERB	through:ADV	—:PUNCT	1
just:ADV	pass:VERB	through:ADV	—:PUNCT	he:PRON	1
pass:VERB	through:ADV	—:PUNCT	he:PRON	':PUNCT	1
through:ADV	—:PUNCT	he:PRON	':PUNCT	s:AUX	1
—:PUNCT	he:PRON	':PUNCT	s:AUX	tracking:NOUN	1
he:PRON	':PUNCT	s:AUX	tracking:NOUN	,:PUNCT	1
':PUNCT	s:AUX	tracking:NOUN	,:PUNCT	perhaps:ADV	1
s:AUX	tracking:NOUN	,:PUNCT	perhaps:ADV	even:ADV	1
tracking:NOUN	,:PUNCT	perhaps:ADV	even:ADV	chase:VERB	1
,:PUNCT	perhaps:ADV	even:ADV	chase:VERB	.:PUNCT	1
the:DET	alleyways:ADJ	echo:VERB	with:ADP	the:DET	1
alleyways:ADJ	echo:VERB	with:ADP	the:DET	clatter:NOUN	1
echo:VERB	with:ADP	the:DET	clatter:NOUN	of:ADP	1
with:ADP	the:DET	clatter:NOUN	of:ADP	his:PRON	1
the:DET	clatter:NOUN	of:ADP	his:PRON	engine:NOUN	1
clatter:NOUN	of:ADP	his:PRON	engine:NOUN	and:CCONJ	1
of:ADP	his:PRON	engine:NOUN	and:CCONJ	the:DET	1
his:PRON	engine:NOUN	and:CCONJ	the:DET	rustle:NOUN	1
engine:NOUN	and:CCONJ	the:DET	rustle:NOUN	of:ADP	1
and:CCONJ	the:DET	rustle:NOUN	of:ADP	cloth:NOUN	1
the:DET	rustle:NOUN	of:ADP	cloth:NOUN	.:PUNCT	1
harrison:PROPN	be:AUX	now:ADV	surround:VERB	by:ADP	1
be:AUX	now:ADV	surround:VERB	by:ADP	other:NOUN	1
now:ADV	surround:VERB	by:ADP	other:NOUN	—:PUNCT	1
surround:VERB	by:ADP	other:NOUN	—:PUNCT	vic:PROPN	1
by:ADP	other:NOUN	—:PUNCT	vic:PROPN	,:PUNCT	1
other:NOUN	—:PUNCT	vic:PROPN	,:PUNCT	in:ADP	1
—:PUNCT	vic:PROPN	,:PUNCT	in:ADP	a:DET	1
vic:PROPN	,:PUNCT	in:ADP	a:DET	beige:ADJ	1
,:PUNCT	in:ADP	a:DET	beige:ADJ	suit:NOUN	1
in:ADP	a:DET	beige:ADJ	suit:NOUN	,:PUNCT	1
a:DET	beige:ADJ	suit:NOUN	,:PUNCT	and:CCONJ	1
beige:ADJ	suit:NOUN	,:PUNCT	and:CCONJ	paul:PROPN	1
suit:NOUN	,:PUNCT	and:CCONJ	paul:PROPN	,:PUNCT	1
,:PUNCT	and:CCONJ	paul:PROPN	,:PUNCT	in:ADP	1
and:CCONJ	paul:PROPN	,:PUNCT	in:ADP	a:DET	1
paul:PROPN	,:PUNCT	in:ADP	a:DET	white:ADJ	1
,:PUNCT	in:ADP	a:DET	white:ADJ	shirt:NOUN	1
a:DET	white:ADJ	shirt:NOUN	and:CCONJ	hat:NOUN	1
white:ADJ	shirt:NOUN	and:CCONJ	hat:NOUN	,:PUNCT	1
shirt:NOUN	and:CCONJ	hat:NOUN	,:PUNCT	stand:VERB	1
and:CCONJ	hat:NOUN	,:PUNCT	stand:VERB	beside:ADP	1
hat:NOUN	,:PUNCT	stand:VERB	beside:ADP	he:PRON	1
,:PUNCT	stand:VERB	beside:ADP	he:PRON	at:ADP	1
stand:VERB	beside:ADP	he:PRON	at:ADP	the:DET	1
beside:ADP	he:PRON	at:ADP	the:DET	table:NOUN	1
he:PRON	at:ADP	the:DET	table:NOUN	.:PUNCT	1
they:PRON	':PUNCT	re:ADP	not:PART	just:ADV	1
':PUNCT	re:ADP	not:PART	just:ADV	observer:NOUN	1
re:ADP	not:PART	just:ADV	observer:NOUN	;:PUNCT	1
not:PART	just:ADV	observer:NOUN	;:PUNCT	they:PRON	1
just:ADV	observer:NOUN	;:PUNCT	they:PRON	':PUNCT	1
observer:NOUN	;:PUNCT	they:PRON	':PUNCT	re:ADP	1
;:PUNCT	they:PRON	':PUNCT	re:ADP	strategist:NOUN	1
they:PRON	':PUNCT	re:ADP	strategist:NOUN	.:PUNCT	1
the:DET	monkey:NOUN	,:PUNCT	now:ADV	perch:VERB	1
monkey:NOUN	,:PUNCT	now:ADV	perch:VERB	on:ADP	1
,:PUNCT	now:ADV	perch:VERB	on:ADP	paul:PROPN	1
now:ADV	perch:VERB	on:ADP	paul:PROPN	':PUNCT	1
':PUNCT	s:PART	shoulder:NOUN	,:PUNCT	seem:VERB	1
s:PART	shoulder:NOUN	,:PUNCT	seem:VERB	to:PART	1
,:PUNCT	seem:VERB	to:PART	be:AUX	part:NOUN	1
seem:VERB	to:PART	be:AUX	part:NOUN	of:ADP	1
to:PART	be:AUX	part:NOUN	of:ADP	their:PRON	1
be:AUX	part:NOUN	of:ADP	their:PRON	plan:NOUN	1
part:NOUN	of:ADP	their:PRON	plan:NOUN	.:PUNCT	1
the:DET	crowd:NOUN	behind:ADP	they:PRON	watch:VERB	1
crowd:NOUN	behind:ADP	they:PRON	watch:VERB	,:PUNCT	1
behind:ADP	they:PRON	watch:VERB	,:PUNCT	a:DET	1
they:PRON	watch:VERB	,:PUNCT	a:DET	silent:ADJ	1
watch:VERB	,:PUNCT	a:DET	silent:ADJ	audience:NOUN	1
,:PUNCT	a:DET	silent:ADJ	audience:NOUN	to:ADP	1
a:DET	silent:ADJ	audience:NOUN	to:ADP	their:PRON	1
silent:ADJ	audience:NOUN	to:ADP	their:PRON	clandestine:ADJ	1
audience:NOUN	to:ADP	their:PRON	clandestine:ADJ	mission:NOUN	1
to:ADP	their:PRON	clandestine:ADJ	mission:NOUN	.:PUNCT	1
the:DET	courtyard:NOUN	transform:VERB	into:ADP	a:DET	1
courtyard:NOUN	transform:VERB	into:ADP	a:DET	grand:ADJ	1
transform:VERB	into:ADP	a:DET	grand:ADJ	,:PUNCT	1
into:ADP	a:DET	grand:ADJ	,:PUNCT	crowded:ADJ	1
a:DET	grand:ADJ	,:PUNCT	crowded:ADJ	café:NOUN	1
grand:ADJ	,:PUNCT	crowded:ADJ	café:NOUN	.:PUNCT	1
harrison:PROPN	stand:VERB	,:PUNCT	his:PRON	back:NOUN	1
stand:VERB	,:PUNCT	his:PRON	back:NOUN	to:ADP	1
to:ADP	the:DET	camera:NOUN	,:PUNCT	as:SCONJ	1
the:DET	camera:NOUN	,:PUNCT	as:SCONJ	the:DET	1
camera:NOUN	,:PUNCT	as:SCONJ	the:DET	room:NOUN	1
,:PUNCT	as:SCONJ	the:DET	room:NOUN	fill:VERB	1
as:SCONJ	the:DET	room:NOUN	fill:VERB	with:ADP	1
the:DET	room:NOUN	fill:VERB	with:ADP	man:NOUN	1
room:NOUN	fill:VERB	with:ADP	man:NOUN	in:ADP	1
fill:VERB	with:ADP	man:NOUN	in:ADP	turban:NOUN	1
with:ADP	man:NOUN	in:ADP	turban:NOUN	and:CCONJ	1
man:NOUN	in:ADP	turban:NOUN	and:CCONJ	suit:NOUN	1
in:ADP	turban:NOUN	and:CCONJ	suit:NOUN	.:PUNCT	1
a:DET	man:NOUN	in:ADP	a:DET	light:ADJ	1
man:NOUN	in:ADP	a:DET	light:ADJ	-:PUNCT	1
in:ADP	a:DET	light:ADJ	-:PUNCT	color:VERB	1
a:DET	light:ADJ	-:PUNCT	color:VERB	suit:NOUN	1
light:ADJ	-:PUNCT	color:VERB	suit:NOUN	sit:VERB	1
-:PUNCT	color:VERB	suit:NOUN	sit:VERB	at:ADP	1
color:VERB	suit:NOUN	sit:VERB	at:ADP	a:DET	1
suit:NOUN	sit:VERB	at:ADP	a:DET	table:NOUN	1
at:ADP	a:DET	table:NOUN	,:PUNCT	smoke:VERB	1
a:DET	table:NOUN	,:PUNCT	smoke:VERB	a:DET	1
table:NOUN	,:PUNCT	smoke:VERB	a:DET	pipe:NOUN	1
,:PUNCT	smoke:VERB	a:DET	pipe:NOUN	,:PUNCT	1
smoke:VERB	a:DET	pipe:NOUN	,:PUNCT	his:PRON	1
a:DET	pipe:NOUN	,:PUNCT	his:PRON	eye:NOUN	1
pipe:NOUN	,:PUNCT	his:PRON	eye:NOUN	fix:VERB	1
his:PRON	eye:NOUN	fix:VERB	on:ADP	harrison:PROPN	1
eye:NOUN	fix:VERB	on:ADP	harrison:PROPN	.:PUNCT	1
the:DET	tension:NOUN	be:AUX	palpable:ADJ	—:PUNCT	1
tension:NOUN	be:AUX	palpable:ADJ	—:PUNCT	they:PRON	1
be:AUX	palpable:ADJ	—:PUNCT	they:PRON	':PUNCT	1
palpable:ADJ	—:PUNCT	they:PRON	':PUNCT	re:AUX	1
—:PUNCT	they:PRON	':PUNCT	re:AUX	not:PART	1
they:PRON	':PUNCT	re:AUX	not:PART	just:ADV	1
':PUNCT	re:AUX	not:PART	just:ADV	meet:VERB	1
re:AUX	not:PART	just:ADV	meet:VERB	;:PUNCT	1
not:PART	just:ADV	meet:VERB	;:PUNCT	they:PRON	1
just:ADV	meet:VERB	;:PUNCT	they:PRON	':PUNCT	1
meet:VERB	;:PUNCT	they:PRON	':PUNCT	re:ADP	1
