in:ADP	the:DET	drell:PROPN	-:PUNCT	yan:PROPN	3
soft:ADJ	leptogenesis:NOUN	can:AUX	be:AUX	successful:ADJ	1
leptogenesis:NOUN	can:AUX	be:AUX	successful:ADJ	for:ADP	1
can:AUX	be:AUX	successful:ADJ	for:ADP	unusual:ADJ	1
be:AUX	successful:ADJ	for:ADP	unusual:ADJ	value:NOUN	1
successful:ADJ	for:ADP	unusual:ADJ	value:NOUN	of:ADP	1
for:ADP	unusual:ADJ	value:NOUN	of:ADP	the:DET	1
unusual:ADJ	value:NOUN	of:ADP	the:DET	relevant:ADJ	1
value:NOUN	of:ADP	the:DET	relevant:ADJ	parameter:NOUN	1
of:ADP	the:DET	relevant:ADJ	parameter:NOUN	,:PUNCT	1
the:DET	relevant:ADJ	parameter:NOUN	,:PUNCT	allow:VERB	1
relevant:ADJ	parameter:NOUN	,:PUNCT	allow:VERB	for:ADP	1
parameter:NOUN	,:PUNCT	allow:VERB	for:ADP	and:CCONJ	1
,:PUNCT	allow:VERB	for:ADP	and:CCONJ	for:ADP	1
allow:VERB	for:ADP	and:CCONJ	for:ADP	value:NOUN	1
for:ADP	and:CCONJ	for:ADP	value:NOUN	of:ADP	1
and:CCONJ	for:ADP	value:NOUN	of:ADP	the:DET	1
for:ADP	value:NOUN	of:ADP	the:DET	washout:NOUN	1
value:NOUN	of:ADP	the:DET	washout:NOUN	parameter:NOUN	1
of:ADP	the:DET	washout:NOUN	parameter:NOUN	up:ADP	1
the:DET	washout:NOUN	parameter:NOUN	up:ADP	to:ADP	1
washout:NOUN	parameter:NOUN	up:ADP	to:ADP	.:PUNCT	1
eight:NUM	decade:NOUN	ago:ADV	,:PUNCT	arthur:PROPN	1
decade:NOUN	ago:ADV	,:PUNCT	arthur:PROPN	holmes:PROPN	1
ago:ADV	,:PUNCT	arthur:PROPN	holmes:PROPN	introducte:VERB	1
,:PUNCT	arthur:PROPN	holmes:PROPN	introducte:VERB	the:DET	1
arthur:PROPN	holmes:PROPN	introducte:VERB	the:DET	idea:NOUN	1
holmes:PROPN	introducte:VERB	the:DET	idea:NOUN	of:ADP	1
introducte:VERB	the:DET	idea:NOUN	of:ADP	mantle:NOUN	1
the:DET	idea:NOUN	of:ADP	mantle:NOUN	convection:NOUN	1
idea:NOUN	of:ADP	mantle:NOUN	convection:NOUN	as:ADP	1
of:ADP	mantle:NOUN	convection:NOUN	as:ADP	a:DET	1
mantle:NOUN	convection:NOUN	as:ADP	a:DET	mechanism:NOUN	1
convection:NOUN	as:ADP	a:DET	mechanism:NOUN	for:ADP	1
as:ADP	a:DET	mechanism:NOUN	for:ADP	continental:ADJ	1
a:DET	mechanism:NOUN	for:ADP	continental:ADJ	drift:NOUN	1
mechanism:NOUN	for:ADP	continental:ADJ	drift:NOUN	.:PUNCT	1
five:NUM	decade:NOUN	ago:ADV	,:PUNCT	continental:ADJ	1
decade:NOUN	ago:ADV	,:PUNCT	continental:ADJ	drift:NOUN	1
ago:ADV	,:PUNCT	continental:ADJ	drift:NOUN	be:AUX	1
,:PUNCT	continental:ADJ	drift:NOUN	be:AUX	modify:VERB	1
continental:ADJ	drift:NOUN	be:AUX	modify:VERB	to:PART	1
drift:NOUN	be:AUX	modify:VERB	to:PART	become:VERB	1
be:AUX	modify:VERB	to:PART	become:VERB	plate:NOUN	1
modify:VERB	to:PART	become:VERB	plate:NOUN	tectonic:NOUN	1
to:PART	become:VERB	plate:NOUN	tectonic:NOUN	theory:NOUN	1
become:VERB	plate:NOUN	tectonic:NOUN	theory:NOUN	,:PUNCT	1
plate:NOUN	tectonic:NOUN	theory:NOUN	,:PUNCT	which:PRON	1
tectonic:NOUN	theory:NOUN	,:PUNCT	which:PRON	include:VERB	1
theory:NOUN	,:PUNCT	which:PRON	include:VERB	mantle:PROPN	1
,:PUNCT	which:PRON	include:VERB	mantle:PROPN	convection:NOUN	1
which:PRON	include:VERB	mantle:PROPN	convection:NOUN	as:ADP	1
include:VERB	mantle:PROPN	convection:NOUN	as:ADP	an:DET	1
mantle:PROPN	convection:NOUN	as:ADP	an:DET	absolutely:ADV	1
convection:NOUN	as:ADP	an:DET	absolutely:ADV	critical:ADJ	1
as:ADP	an:DET	absolutely:ADV	critical:ADJ	component:NOUN	1
an:DET	absolutely:ADV	critical:ADJ	component:NOUN	.:PUNCT	1
use:VERB	the:DET	submarine:NOUN	design:NOUN	and:CCONJ	1
the:DET	submarine:NOUN	design:NOUN	and:CCONJ	operation:NOUN	1
submarine:NOUN	design:NOUN	and:CCONJ	operation:NOUN	concept:NOUN	1
design:NOUN	and:CCONJ	operation:NOUN	concept:NOUN	of:ADP	1
and:CCONJ	operation:NOUN	concept:NOUN	of:ADP	":PUNCT	1
operation:NOUN	concept:NOUN	of:ADP	":PUNCT	neutral:ADJ	1
concept:NOUN	of:ADP	":PUNCT	neutral:ADJ	buoyancy:NOUN	1
of:ADP	":PUNCT	neutral:ADJ	buoyancy:NOUN	":PUNCT	1
":PUNCT	neutral:ADJ	buoyancy:NOUN	":PUNCT	,:PUNCT	1
neutral:ADJ	buoyancy:NOUN	":PUNCT	,:PUNCT	which:PRON	1
buoyancy:NOUN	":PUNCT	,:PUNCT	which:PRON	follow:VERB	1
":PUNCT	,:PUNCT	which:PRON	follow:VERB	from:ADP	1
,:PUNCT	which:PRON	follow:VERB	from:ADP	archimedes:PROPN	1
which:PRON	follow:VERB	from:ADP	archimedes:PROPN	':PART	1
follow:VERB	from:ADP	archimedes:PROPN	':PART	discovery:NOUN	1
from:ADP	archimedes:PROPN	':PART	discovery:NOUN	,:PUNCT	1
archimedes:PROPN	':PART	discovery:NOUN	,:PUNCT	the:DET	1
':PART	discovery:NOUN	,:PUNCT	the:DET	concept:NOUN	1
discovery:NOUN	,:PUNCT	the:DET	concept:NOUN	of:ADP	1
,:PUNCT	the:DET	concept:NOUN	of:ADP	mantle:NOUN	1
the:DET	concept:NOUN	of:ADP	mantle:NOUN	convection:NOUN	1
concept:NOUN	of:ADP	mantle:NOUN	convection:NOUN	be:AUX	1
of:ADP	mantle:NOUN	convection:NOUN	be:AUX	prove:VERB	1
mantle:NOUN	convection:NOUN	be:AUX	prove:VERB	to:PART	1
convection:NOUN	be:AUX	prove:VERB	to:PART	be:AUX	1
be:AUX	prove:VERB	to:PART	be:AUX	incorrect:ADJ	1
prove:VERB	to:PART	be:AUX	incorrect:ADJ	,:PUNCT	1
to:PART	be:AUX	incorrect:ADJ	,:PUNCT	concomitantly:ADV	1
be:AUX	incorrect:ADJ	,:PUNCT	concomitantly:ADV	refute:VERB	1
incorrect:ADJ	,:PUNCT	concomitantly:ADV	refute:VERB	plate:NOUN	1
,:PUNCT	concomitantly:ADV	refute:VERB	plate:NOUN	tectonic:NOUN	1
concomitantly:ADV	refute:VERB	plate:NOUN	tectonic:NOUN	,:PUNCT	1
refute:VERB	plate:NOUN	tectonic:NOUN	,:PUNCT	refute:VERB	1
plate:NOUN	tectonic:NOUN	,:PUNCT	refute:VERB	all:DET	1
tectonic:NOUN	,:PUNCT	refute:VERB	all:DET	mantle:NOUN	1
,:PUNCT	refute:VERB	all:DET	mantle:NOUN	convection:NOUN	1
refute:VERB	all:DET	mantle:NOUN	convection:NOUN	model:NOUN	1
all:DET	mantle:NOUN	convection:NOUN	model:NOUN	,:PUNCT	1
mantle:NOUN	convection:NOUN	model:NOUN	,:PUNCT	and:CCONJ	1
convection:NOUN	model:NOUN	,:PUNCT	and:CCONJ	refute:VERB	1
model:NOUN	,:PUNCT	and:CCONJ	refute:VERB	all:DET	1
,:PUNCT	and:CCONJ	refute:VERB	all:DET	model:NOUN	1
and:CCONJ	refute:VERB	all:DET	model:NOUN	that:PRON	1
refute:VERB	all:DET	model:NOUN	that:PRON	depend:VERB	1
all:DET	model:NOUN	that:PRON	depend:VERB	upon:SCONJ	1
model:NOUN	that:PRON	depend:VERB	upon:SCONJ	mantle:NOUN	1
that:PRON	depend:VERB	upon:SCONJ	mantle:NOUN	convection:NOUN	1
depend:VERB	upon:SCONJ	mantle:NOUN	convection:NOUN	.:PUNCT	1
let:AUX	be:AUX	an:DET	affine:NOUN	quartic:ADJ	1
be:AUX	an:DET	affine:NOUN	quartic:ADJ	which:PRON	1
an:DET	affine:NOUN	quartic:ADJ	which:PRON	do:AUX	1
affine:NOUN	quartic:ADJ	which:PRON	do:AUX	not:PART	1
quartic:ADJ	which:PRON	do:AUX	not:PART	intersect:VERB	1
which:PRON	do:AUX	not:PART	intersect:VERB	transversely:ADV	1
do:AUX	not:PART	intersect:VERB	transversely:ADV	with:ADP	1
not:PART	intersect:VERB	transversely:ADV	with:ADP	the:DET	1
intersect:VERB	transversely:ADV	with:ADP	the:DET	line:NOUN	1
transversely:ADV	with:ADP	the:DET	line:NOUN	at:ADP	1
with:ADP	the:DET	line:NOUN	at:ADP	infinity:NOUN	1
the:DET	line:NOUN	at:ADP	infinity:NOUN	.:PUNCT	1
this:DET	paper:NOUN	,:PUNCT	we:PRON	show:VERB	1
paper:NOUN	,:PUNCT	we:PRON	show:VERB	the:DET	1
,:PUNCT	we:PRON	show:VERB	the:DET	existence:NOUN	1
we:PRON	show:VERB	the:DET	existence:NOUN	of:ADP	1
show:VERB	the:DET	existence:NOUN	of:ADP	a:DET	1
the:DET	existence:NOUN	of:ADP	a:DET	torus:NOUN	1
existence:NOUN	of:ADP	a:DET	torus:NOUN	decomposition:NOUN	1
of:ADP	a:DET	torus:NOUN	decomposition:NOUN	of:ADP	1
a:DET	torus:NOUN	decomposition:NOUN	of:ADP	the:DET	1
torus:NOUN	decomposition:NOUN	of:ADP	the:DET	defining:ADJ	1
decomposition:NOUN	of:ADP	the:DET	defining:ADJ	polynomial:NOUN	1
of:ADP	the:DET	defining:ADJ	polynomial:NOUN	of:ADP	1
the:DET	defining:ADJ	polynomial:NOUN	of:ADP	and:CCONJ	1
defining:ADJ	polynomial:NOUN	of:ADP	and:CCONJ	its:PRON	1
polynomial:NOUN	of:ADP	and:CCONJ	its:PRON	uniqueness:NOUN	1
of:ADP	and:CCONJ	its:PRON	uniqueness:NOUN	except:SCONJ	1
and:CCONJ	its:PRON	uniqueness:NOUN	except:SCONJ	for:ADP	1
its:PRON	uniqueness:NOUN	except:SCONJ	for:ADP	one:NUM	1
uniqueness:NOUN	except:SCONJ	for:ADP	one:NUM	class:NOUN	1
except:SCONJ	for:ADP	one:NUM	class:NOUN	.:PUNCT	1
make:VERB	use:NOUN	of:ADP	detailed:ADJ	classical:ADJ	1
use:NOUN	of:ADP	detailed:ADJ	classical:ADJ	monte:PROPN	1
of:ADP	detailed:ADJ	classical:ADJ	monte:PROPN	carlo:PROPN	1
detailed:ADJ	classical:ADJ	monte:PROPN	carlo:PROPN	simulation:NOUN	1
classical:ADJ	monte:PROPN	carlo:PROPN	simulation:NOUN	,:PUNCT	1
monte:PROPN	carlo:PROPN	simulation:NOUN	,:PUNCT	we:PRON	1
carlo:PROPN	simulation:NOUN	,:PUNCT	we:PRON	study:VERB	1
simulation:NOUN	,:PUNCT	we:PRON	study:VERB	the:DET	1
,:PUNCT	we:PRON	study:VERB	the:DET	critical:ADJ	1
we:PRON	study:VERB	the:DET	critical:ADJ	property:NOUN	1
study:VERB	the:DET	critical:ADJ	property:NOUN	of:ADP	1
the:DET	critical:ADJ	property:NOUN	of:ADP	a:DET	1
critical:ADJ	property:NOUN	of:ADP	a:DET	two:NUM	1
property:NOUN	of:ADP	a:DET	two:NUM	dimensional:ADJ	1
of:ADP	a:DET	two:NUM	dimensional:ADJ	planar:NOUN	1
a:DET	two:NUM	dimensional:ADJ	planar:NOUN	spin:NOUN	1
two:NUM	dimensional:ADJ	planar:NOUN	spin:NOUN	model:NOUN	1
dimensional:ADJ	planar:NOUN	spin:NOUN	model:NOUN	on:ADP	1
planar:NOUN	spin:NOUN	model:NOUN	on:ADP	a:DET	1
spin:NOUN	model:NOUN	on:ADP	a:DET	square:ADJ	1
model:NOUN	on:ADP	a:DET	square:ADJ	lattice:NOUN	1
on:ADP	a:DET	square:ADJ	lattice:NOUN	compose:VERB	1
a:DET	square:ADJ	lattice:NOUN	compose:VERB	by:ADP	1
square:ADJ	lattice:NOUN	compose:VERB	by:ADP	weakly:ADJ	1
lattice:NOUN	compose:VERB	by:ADP	weakly:ADJ	interact:VERB	1
compose:VERB	by:ADP	weakly:ADJ	interact:VERB	helimagnetic:ADJ	1
by:ADP	weakly:ADJ	interact:VERB	helimagnetic:ADJ	chain:NOUN	1
weakly:ADJ	interact:VERB	helimagnetic:ADJ	chain:NOUN	.:PUNCT	1
we:PRON	find:VERB	a:DET	large:ADJ	temperature:NOUN	1
find:VERB	a:DET	large:ADJ	temperature:NOUN	window:NOUN	1
a:DET	large:ADJ	temperature:NOUN	window:NOUN	where:SCONJ	1
large:ADJ	temperature:NOUN	window:NOUN	where:SCONJ	the:DET	1
temperature:NOUN	window:NOUN	where:SCONJ	the:DET	vector:NOUN	1
window:NOUN	where:SCONJ	the:DET	vector:NOUN	chirality:NOUN	1
where:SCONJ	the:DET	vector:NOUN	chirality:NOUN	order:NOUN	1
the:DET	vector:NOUN	chirality:NOUN	order:NOUN	parameter:NOUN	1
vector:NOUN	chirality:NOUN	order:NOUN	parameter:NOUN	,:PUNCT	1
chirality:NOUN	order:NOUN	parameter:NOUN	,:PUNCT	<:X	1
order:NOUN	parameter:NOUN	,:PUNCT	<:X	k_{jk}>=<s_j:X	1
parameter:NOUN	,:PUNCT	<:X	k_{jk}>=<s_j:X	x:PUNCT	1
,:PUNCT	<:X	k_{jk}>=<s_j:X	x:PUNCT	s_k:PROPN	1
<:X	k_{jk}>=<s_j:X	x:PUNCT	s_k:PROPN	>:PUNCT	1
k_{jk}>=<s_j:X	x:PUNCT	s_k:PROPN	>:PUNCT	,:PUNCT	1
x:PUNCT	s_k:PROPN	>:PUNCT	,:PUNCT	the:DET	1
s_k:PROPN	>:PUNCT	,:PUNCT	the:DET	key:ADJ	1
>:PUNCT	,:PUNCT	the:DET	key:ADJ	quantity:NOUN	1
,:PUNCT	the:DET	key:ADJ	quantity:NOUN	in:ADP	1
the:DET	key:ADJ	quantity:NOUN	in:ADP	multiferroic:ADJ	1
key:ADJ	quantity:NOUN	in:ADP	multiferroic:ADJ	system:NOUN	1
quantity:NOUN	in:ADP	multiferroic:ADJ	system:NOUN	,:PUNCT	1
in:ADP	multiferroic:ADJ	system:NOUN	,:PUNCT	take:VERB	1
multiferroic:ADJ	system:NOUN	,:PUNCT	take:VERB	nonzero:NOUN	1
system:NOUN	,:PUNCT	take:VERB	nonzero:NOUN	value:NOUN	1
,:PUNCT	take:VERB	nonzero:NOUN	value:NOUN	in:ADP	1
take:VERB	nonzero:NOUN	value:NOUN	in:ADP	absence:NOUN	1
nonzero:NOUN	value:NOUN	in:ADP	absence:NOUN	of:ADP	1
value:NOUN	in:ADP	absence:NOUN	of:ADP	long:ADJ	1
in:ADP	absence:NOUN	of:ADP	long:ADJ	-:PUNCT	1
absence:NOUN	of:ADP	long:ADJ	-:PUNCT	range:NOUN	1
of:ADP	long:ADJ	-:PUNCT	range:NOUN	order:NOUN	1
long:ADJ	-:PUNCT	range:NOUN	order:NOUN	or:CCONJ	1
-:PUNCT	range:NOUN	order:NOUN	or:CCONJ	quasi:ADJ	1
range:NOUN	order:NOUN	or:CCONJ	quasi:ADJ	-:ADJ	1
order:NOUN	or:CCONJ	quasi:ADJ	-:ADJ	long:ADJ	1
or:CCONJ	quasi:ADJ	-:ADJ	long:ADJ	-:PUNCT	1
quasi:ADJ	-:ADJ	long:ADJ	-:PUNCT	range:NOUN	1
-:ADJ	long:ADJ	-:PUNCT	range:NOUN	order:NOUN	1
long:ADJ	-:PUNCT	range:NOUN	order:NOUN	,:PUNCT	1
-:PUNCT	range:NOUN	order:NOUN	,:PUNCT	so:SCONJ	1
range:NOUN	order:NOUN	,:PUNCT	so:SCONJ	that:SCONJ	1
order:NOUN	,:PUNCT	so:SCONJ	that:SCONJ	,:PUNCT	1
,:PUNCT	so:SCONJ	that:SCONJ	,:PUNCT	our:PRON	1
so:SCONJ	that:SCONJ	,:PUNCT	our:PRON	model:NOUN	1
that:SCONJ	,:PUNCT	our:PRON	model:NOUN	be:AUX	1
,:PUNCT	our:PRON	model:NOUN	be:AUX	the:DET	1
our:PRON	model:NOUN	be:AUX	the:DET	first:ADJ	1
model:NOUN	be:AUX	the:DET	first:ADJ	example:NOUN	1
be:AUX	the:DET	first:ADJ	example:NOUN	where:SCONJ	1
the:DET	first:ADJ	example:NOUN	where:SCONJ	,:PUNCT	1
first:ADJ	example:NOUN	where:SCONJ	,:PUNCT	at:ADP	1
example:NOUN	where:SCONJ	,:PUNCT	at:ADP	finite:PROPN	1
where:SCONJ	,:PUNCT	at:ADP	finite:PROPN	temperature:NOUN	1
,:PUNCT	at:ADP	finite:PROPN	temperature:NOUN	,:PUNCT	1
at:ADP	finite:PROPN	temperature:NOUN	,:PUNCT	a:DET	1
finite:PROPN	temperature:NOUN	,:PUNCT	a:DET	vector:NOUN	1
temperature:NOUN	,:PUNCT	a:DET	vector:NOUN	chiral:ADJ	1
,:PUNCT	a:DET	vector:NOUN	chiral:ADJ	spin:NOUN	1
a:DET	vector:NOUN	chiral:ADJ	spin:NOUN	liquid:ADJ	1
vector:NOUN	chiral:ADJ	spin:NOUN	liquid:ADJ	phase:NOUN	1
chiral:ADJ	spin:NOUN	liquid:ADJ	phase:NOUN	in:ADP	1
spin:NOUN	liquid:ADJ	phase:NOUN	in:ADP	absence:NOUN	1
liquid:ADJ	phase:NOUN	in:ADP	absence:NOUN	of:ADP	1
phase:NOUN	in:ADP	absence:NOUN	of:ADP	geometrical:ADJ	1
in:ADP	absence:NOUN	of:ADP	geometrical:ADJ	frustration:NOUN	1
absence:NOUN	of:ADP	geometrical:ADJ	frustration:NOUN	be:AUX	1
of:ADP	geometrical:ADJ	frustration:NOUN	be:AUX	explicitly:ADV	1
geometrical:ADJ	frustration:NOUN	be:AUX	explicitly:ADV	report:VERB	1
frustration:NOUN	be:AUX	explicitly:ADV	report:VERB	.:PUNCT	1
we:PRON	also:ADV	show:VERB	that:SCONJ	the:DET	1
also:ADV	show:VERB	that:SCONJ	the:DET	strength:NOUN	1
show:VERB	that:SCONJ	the:DET	strength:NOUN	of:ADP	1
that:SCONJ	the:DET	strength:NOUN	of:ADP	interchain:ADJ	1
the:DET	strength:NOUN	of:ADP	interchain:ADJ	interaction:NOUN	1
strength:NOUN	of:ADP	interchain:ADJ	interaction:NOUN	be:AUX	1
of:ADP	interchain:ADJ	interaction:NOUN	be:AUX	fundamental:ADJ	1
interchain:ADJ	interaction:NOUN	be:AUX	fundamental:ADJ	in:ADP	1
interaction:NOUN	be:AUX	fundamental:ADJ	in:ADP	order:NOUN	1
be:AUX	fundamental:ADJ	in:ADP	order:NOUN	to:PART	1
fundamental:ADJ	in:ADP	order:NOUN	to:PART	obtain:VERB	1
in:ADP	order:NOUN	to:PART	obtain:VERB	the:DET	1
order:NOUN	to:PART	obtain:VERB	the:DET	vector:NOUN	1
to:PART	obtain:VERB	the:DET	vector:NOUN	chiral:ADJ	1
obtain:VERB	the:DET	vector:NOUN	chiral:ADJ	spin:NOUN	1
the:DET	vector:NOUN	chiral:ADJ	spin:NOUN	liquid:NOUN	1
vector:NOUN	chiral:ADJ	spin:NOUN	liquid:NOUN	phase:NOUN	1
chiral:ADJ	spin:NOUN	liquid:NOUN	phase:NOUN	.:PUNCT	1
the:DET	relevance:NOUN	of:ADP	our:PRON	result:NOUN	1
relevance:NOUN	of:ADP	our:PRON	result:NOUN	for:ADP	1
of:ADP	our:PRON	result:NOUN	for:ADP	three:NUM	1
our:PRON	result:NOUN	for:ADP	three:NUM	-:PUNCT	1
result:NOUN	for:ADP	three:NUM	-:PUNCT	dimensional:ADJ	1
for:ADP	three:NUM	-:PUNCT	dimensional:ADJ	model:NOUN	1
three:NUM	-:PUNCT	dimensional:ADJ	model:NOUN	be:AUX	1
-:PUNCT	dimensional:ADJ	model:NOUN	be:AUX	also:ADV	1
dimensional:ADJ	model:NOUN	be:AUX	also:ADV	discuss:VERB	1
model:NOUN	be:AUX	also:ADV	discuss:VERB	.:PUNCT	1
we:PRON	present:VERB	a:DET	proposal:NOUN	for:ADP	1
present:VERB	a:DET	proposal:NOUN	for:ADP	test:VERB	1
a:DET	proposal:NOUN	for:ADP	test:VERB	the:DET	1
proposal:NOUN	for:ADP	test:VERB	the:DET	prediction:NOUN	1
for:ADP	test:VERB	the:DET	prediction:NOUN	of:ADP	1
test:VERB	the:DET	prediction:NOUN	of:ADP	non:ADJ	1
the:DET	prediction:NOUN	of:ADP	non:ADJ	-:ADJ	1
prediction:NOUN	of:ADP	non:ADJ	-:ADJ	equilibrium:ADJ	1
of:ADP	non:ADJ	-:ADJ	equilibrium:ADJ	quantum:NOUN	1
non:ADJ	-:ADJ	equilibrium:ADJ	quantum:NOUN	field:NOUN	1
-:ADJ	equilibrium:ADJ	quantum:NOUN	field:NOUN	theory:NOUN	1
equilibrium:ADJ	quantum:NOUN	field:NOUN	theory:NOUN	below:ADP	1
quantum:NOUN	field:NOUN	theory:NOUN	below:ADP	the:DET	1
field:NOUN	theory:NOUN	below:ADP	the:DET	schwinger:PROPN	1
theory:NOUN	below:ADP	the:DET	schwinger:PROPN	limit:NOUN	1
below:ADP	the:DET	schwinger:PROPN	limit:NOUN	.:PUNCT	1
the:DET	propose:VERB	experiment:NOUN	should:AUX	be:AUX	1
propose:VERB	experiment:NOUN	should:AUX	be:AUX	able:ADJ	1
experiment:NOUN	should:AUX	be:AUX	able:ADJ	to:PART	1
should:AUX	be:AUX	able:ADJ	to:PART	detect:VERB	1
be:AUX	able:ADJ	to:PART	detect:VERB	a:DET	1
able:ADJ	to:PART	detect:VERB	a:DET	measurable:ADJ	1
to:PART	detect:VERB	a:DET	measurable:ADJ	number:NOUN	1
detect:VERB	a:DET	measurable:ADJ	number:NOUN	of:ADP	1
a:DET	measurable:ADJ	number:NOUN	of:ADP	gamma:NOUN	1
measurable:ADJ	number:NOUN	of:ADP	gamma:NOUN	ray:NOUN	1
number:NOUN	of:ADP	gamma:NOUN	ray:NOUN	result:VERB	1
of:ADP	gamma:NOUN	ray:NOUN	result:VERB	from:ADP	1
gamma:NOUN	ray:NOUN	result:VERB	from:ADP	the:DET	1
ray:NOUN	result:VERB	from:ADP	the:DET	annihilation:NOUN	1
result:VERB	from:ADP	the:DET	annihilation:NOUN	of:ADP	1
from:ADP	the:DET	annihilation:NOUN	of:ADP	pair:NOUN	1
the:DET	annihilation:NOUN	of:ADP	pair:NOUN	in:ADP	1
annihilation:NOUN	of:ADP	pair:NOUN	in:ADP	the:DET	1
of:ADP	pair:NOUN	in:ADP	the:DET	focal:ADJ	1
pair:NOUN	in:ADP	the:DET	focal:ADJ	spot:NOUN	1
in:ADP	the:DET	focal:ADJ	spot:NOUN	of:ADP	1
the:DET	focal:ADJ	spot:NOUN	of:ADP	two:NUM	1
focal:ADJ	spot:NOUN	of:ADP	two:NUM	oppose:VERB	1
spot:NOUN	of:ADP	two:NUM	oppose:VERB	high:ADJ	1
of:ADP	two:NUM	oppose:VERB	high:ADJ	intensity:NOUN	1
two:NUM	oppose:VERB	high:ADJ	intensity:NOUN	laser:NOUN	1
oppose:VERB	high:ADJ	intensity:NOUN	laser:NOUN	beam:NOUN	1
high:ADJ	intensity:NOUN	laser:NOUN	beam:NOUN	.:PUNCT	1
we:PRON	discuss:VERB	the:DET	dependence:NOUN	of:ADP	1
discuss:VERB	the:DET	dependence:NOUN	of:ADP	the:DET	1
the:DET	dependence:NOUN	of:ADP	the:DET	expect:VERB	1
dependence:NOUN	of:ADP	the:DET	expect:VERB	number:NOUN	1
of:ADP	the:DET	expect:VERB	number:NOUN	of:ADP	1
the:DET	expect:VERB	number:NOUN	of:ADP	gamma:NOUN	1
expect:VERB	number:NOUN	of:ADP	gamma:NOUN	ray:NOUN	1
number:NOUN	of:ADP	gamma:NOUN	ray:NOUN	with:ADP	1
of:ADP	gamma:NOUN	ray:NOUN	with:ADP	the:DET	1
gamma:NOUN	ray:NOUN	with:ADP	the:DET	laser:NOUN	1
ray:NOUN	with:ADP	the:DET	laser:NOUN	parameter:NOUN	1
with:ADP	the:DET	laser:NOUN	parameter:NOUN	and:CCONJ	1
the:DET	laser:NOUN	parameter:NOUN	and:CCONJ	compare:VERB	1
laser:NOUN	parameter:NOUN	and:CCONJ	compare:VERB	with:ADP	1
parameter:NOUN	and:CCONJ	compare:VERB	with:ADP	the:DET	1
and:CCONJ	compare:VERB	with:ADP	the:DET	estimate:VERB	1
compare:VERB	with:ADP	the:DET	estimate:VERB	background:NOUN	1
with:ADP	the:DET	estimate:VERB	background:NOUN	level:NOUN	1
the:DET	estimate:VERB	background:NOUN	level:NOUN	of:ADP	1
estimate:VERB	background:NOUN	level:NOUN	of:ADP	gamma:NOUN	1
background:NOUN	level:NOUN	of:ADP	gamma:NOUN	hit:NOUN	1
level:NOUN	of:ADP	gamma:NOUN	hit:NOUN	for:ADP	1
of:ADP	gamma:NOUN	hit:NOUN	for:ADP	realistic:ADJ	1
gamma:NOUN	hit:NOUN	for:ADP	realistic:ADJ	laser:NOUN	1
hit:NOUN	for:ADP	realistic:ADJ	laser:NOUN	condition:NOUN	1
for:ADP	realistic:ADJ	laser:NOUN	condition:NOUN	.:PUNCT	1
the:DET	coat:NOUN	protein:NOUN	of:ADP	many:ADJ	1
coat:NOUN	protein:NOUN	of:ADP	many:ADJ	virus:NOUN	1
protein:NOUN	of:ADP	many:ADJ	virus:NOUN	spontaneously:ADV	1
of:ADP	many:ADJ	virus:NOUN	spontaneously:ADV	form:VERB	1
many:ADJ	virus:NOUN	spontaneously:ADV	form:VERB	icosahedral:ADJ	1
virus:NOUN	spontaneously:ADV	form:VERB	icosahedral:ADJ	capsid:NOUN	1
spontaneously:ADV	form:VERB	icosahedral:ADJ	capsid:NOUN	around:ADP	1
form:VERB	icosahedral:ADJ	capsid:NOUN	around:ADP	nucleic:ADJ	1
icosahedral:ADJ	capsid:NOUN	around:ADP	nucleic:ADJ	acid:NOUN	1
capsid:NOUN	around:ADP	nucleic:ADJ	acid:NOUN	or:CCONJ	1
around:ADP	nucleic:ADJ	acid:NOUN	or:CCONJ	other:ADJ	1
nucleic:ADJ	acid:NOUN	or:CCONJ	other:ADJ	polymer:NOUN	1
acid:NOUN	or:CCONJ	other:ADJ	polymer:NOUN	.:PUNCT	1
elucidate:VERB	the:DET	role:NOUN	of:ADP	the:DET	1
the:DET	role:NOUN	of:ADP	the:DET	package:VERB	1
role:NOUN	of:ADP	the:DET	package:VERB	polymer:NOUN	1
of:ADP	the:DET	package:VERB	polymer:NOUN	in:ADP	1
the:DET	package:VERB	polymer:NOUN	in:ADP	capsid:ADJ	1
package:VERB	polymer:NOUN	in:ADP	capsid:ADJ	formation:NOUN	1
polymer:NOUN	in:ADP	capsid:ADJ	formation:NOUN	could:AUX	1
in:ADP	capsid:ADJ	formation:NOUN	could:AUX	promote:VERB	1
capsid:ADJ	formation:NOUN	could:AUX	promote:VERB	biomedical:ADJ	1
formation:NOUN	could:AUX	promote:VERB	biomedical:ADJ	effort:NOUN	1
could:AUX	promote:VERB	biomedical:ADJ	effort:NOUN	to:PART	1
promote:VERB	biomedical:ADJ	effort:NOUN	to:PART	block:VERB	1
biomedical:ADJ	effort:NOUN	to:PART	block:VERB	viral:ADJ	1
effort:NOUN	to:PART	block:VERB	viral:ADJ	replication:NOUN	1
to:PART	block:VERB	viral:ADJ	replication:NOUN	and:CCONJ	1
block:VERB	viral:ADJ	replication:NOUN	and:CCONJ	enable:VERB	1
viral:ADJ	replication:NOUN	and:CCONJ	enable:VERB	use:NOUN	1
